Id,Score
42603,3.95756602287
42604,2.17012286186
42605,3.59414124489
42606,3.95527386665
42607,3.81061911583
42608,2.91476035118
42609,4.36266565323
42610,3.07172083855
42611,3.59505963326
42612,3.87396597862
42613,3.67098760605
42614,4.02075052261
42615,5.42958831787
42616,3.17259407043
42617,5.99220466614
42618,2.57814407349
42619,3.35781979561
42620,2.79389047623
42621,3.36927938461
42622,3.59438800812
42623,5.91086006165
42624,3.31187987328
42625,6.49214553833
42626,4.48199701309
42627,2.7368812561
42628,4.08704662323
42629,4.06657552719
42630,5.00275564194
42631,3.1847550869
42632,3.34812188148
42633,3.29704475403
42634,5.77325773239
42635,5.46481847763
42636,2.33345103264
42637,3.91284489632
42638,4.20188903809
42639,4.67445516586
42640,2.70438909531
42641,3.33023667336
42642,4.53540658951
42643,2.77877545357
42644,3.45532512665
42645,1.87406539917
42646,5.89024877548
42647,4.00529241562
42648,4.63985013962
42649,3.9016699791
42650,3.27919697762
42651,3.07282328606
42652,3.89390659332
42653,2.43630552292
42654,3.68234944344
42655,4.48166465759
42656,3.60221982002
42657,3.23609185219
42658,2.29471445084
42659,5.18881750107
42660,2.55747938156
42661,4.35895299911
42662,2.31081962585
42663,2.94663453102
42664,4.1698050499
42665,4.12015151978
42666,6.31101703644
42667,6.43486309052
42668,4.54826116562
42669,2.92455935478
42670,2.68829441071
42671,4.27425909042
42672,4.72930335999
42673,3.40344595909
42674,7.4132733345
42675,4.47191953659
42676,3.34117269516
42677,4.58672571182
42678,3.51480937004
42679,4.64562702179
42680,5.68193912506
42681,2.67661213875
42682,4.50873422623
42683,2.97967481613
42684,4.04394578934
42685,2.50503945351
42686,4.45274162292
42687,2.54303312302
42688,5.10050821304
42689,5.96161985397
42690,3.38460707664
42691,3.30522537231
42692,6.22990703583
42693,4.29640626907
42694,4.03882932663
42695,5.93673419952
42696,6.52712631226
42697,2.79257249832
42698,4.12261295319
42699,3.21550703049
42700,4.74122095108
42701,3.73287320137
42702,4.48245000839
42703,3.70147824287
42704,4.14653539658
42705,3.0818965435
42706,3.7972972393
42707,4.70216941833
42708,3.83438825607
42709,4.86778354645
42710,4.17983341217
42711,4.72804307938
42712,3.27467226982
42713,4.99744367599
42714,4.83220338821
42715,5.13729095459
42716,5.48614931107
42717,3.10197257996
42718,4.5163397789
42719,4.25402164459
42720,3.76364707947
42721,4.82256126404
42722,2.94078445435
42723,6.72510004044
42724,4.82822227478
42725,4.34892511368
42726,2.99780392647
42727,2.49770402908
42728,3.01135826111
42729,2.66097331047
42730,3.17758393288
42731,2.19468188286
42732,3.46163344383
42733,2.69312667847
42734,2.46805644035
42735,2.96370720863
42736,4.62737989426
42737,4.16932201385
42738,4.83066940308
42739,5.33447265625
42740,4.83240509033
42741,2.83733725548
42742,4.0285282135
42743,7.15107011795
42744,4.7936425209
42745,6.82369661331
42746,3.35414290428
42747,2.85957932472
42748,3.01386618614
42749,4.00265693665
42750,4.13066720963
42751,3.44832396507
42752,5.50987672806
42753,3.88866758347
42754,2.28263258934
42755,3.23028945923
42756,3.32088708878
42757,3.82314372063
42758,2.73718500137
42759,3.38689541817
42760,3.44667434692
42761,1.73473083973
42762,4.94475269318
42763,3.64095759392
42764,2.6181576252
42765,5.38031101227
42766,3.84941196442
42767,2.94725179672
42768,3.40507698059
42769,4.12058877945
42770,3.6176867485
42771,5.36599111557
42772,3.647803545
42773,4.48256731033
42774,3.20520806313
42775,2.82778429985
42776,2.48223018646
42777,3.14745187759
42778,1.91609895229
42779,3.71132946014
42780,3.98302912712
42781,2.60012626648
42782,3.30584454536
42783,3.92885160446
42784,3.38102293015
42785,3.41694426537
42786,4.37865066528
42787,3.571611166
42788,3.64021062851
42789,3.56391000748
42790,2.74250555038
42791,2.6448636055
42792,3.26631498337
42793,5.6984205246
42794,3.52680182457
42795,6.75022554398
42796,3.20567250252
42797,3.16622710228
42798,3.85089349747
42799,3.52611780167
42800,2.76272130013
42801,5.21474409103
42802,4.49319553375
42803,3.57309412956
42804,4.85247421265
42805,3.46396327019
42806,4.113945961
42807,3.2598118782
42808,3.9685792923
42809,4.50911617279
42810,4.85432004929
42811,3.21466708183
42812,4.83226823807
42813,4.80082654953
42814,6.59166908264
42815,3.20529651642
42816,2.63112020493
42817,3.70042037964
42818,3.70058870316
42819,3.66546726227
42820,4.4549407959
42821,3.00345110893
42822,4.30893278122
42823,4.17577362061
42824,4.14763021469
42825,9.60155391693
42826,2.84384512901
42827,3.70342469215
42828,5.02757740021
42829,3.72849535942
42830,2.26877355576
42831,2.97641038895
42832,3.90941810608
42833,2.04006457329
42834,3.03508377075
42835,4.61825609207
42836,2.99479532242
42837,3.15772724152
42838,2.80266976357
42839,6.13670158386
42840,4.2754278183
42841,4.66003704071
42842,2.93148136139
42843,2.69706940651
42844,5.07104825974
42845,3.09822964668
42846,3.99643969536
42847,2.64473032951
42848,3.63747382164
42849,4.24546480179
42850,3.28276324272
42851,4.11725854874
42852,3.92851805687
42853,3.6313290596
42854,4.24659872055
42855,5.19757127762
42856,3.2576508522
42857,3.70107769966
42858,1.8561103344
42859,6.57831764221
42860,4.60900640488
42861,2.94694161415
42862,3.56571245193
42863,3.6832909584
42864,3.49112081528
42865,2.73226094246
42866,3.20781707764
42867,5.12779998779
42868,2.42604923248
42869,4.80801200867
42870,3.87817549706
42871,4.71643400192
42872,4.13881158829
42873,3.92852663994
42874,4.55544757843
42875,3.20126366615
42876,3.3876311779
42877,2.99844646454
42878,4.38555955887
42879,4.05339288712
42880,2.99747276306
42881,5.44317579269
42882,5.06382703781
42883,3.88240528107
42884,3.63569998741
42885,4.3723154068
42886,4.13339710236
42887,3.36686110497
42888,3.82136654854
42889,3.32067203522
42890,3.23184800148
42891,3.13791131973
42892,3.3667447567
42893,2.42898750305
42894,2.73952722549
42895,3.40438580513
42896,3.31366419792
42897,1.89869248867
42898,3.97909784317
42899,4.88565444946
42900,2.80956673622
42901,3.27968215942
42902,2.85282111168
42903,10.6020460129
42904,2.48597335815
42905,3.34807634354
42906,4.43744134903
42907,2.89886307716
42908,6.82623338699
42909,3.4340262413
42910,6.01390361786
42911,3.43068671227
42912,3.42422485352
42913,5.37293100357
42914,4.38267278671
42915,3.09189653397
42916,3.4063808918
42917,7.90683889389
42918,13.5547580719
42919,4.14984083176
42920,6.69511032104
42921,5.3628692627
42922,3.56087493896
42923,4.43550920486
42924,4.59189891815
42925,4.43964147568
42926,2.2175347805
42927,2.56661081314
42928,3.77575421333
42929,7.03436946869
42930,2.87532758713
42931,4.2401509285
42932,2.06643342972
42933,3.33736300468
42934,4.59882879257
42935,2.25720882416
42936,3.6287996769
42937,5.33933830261
42938,2.49942612648
42939,6.62190914154
42940,4.71780872345
42941,2.95300984383
42942,5.20272397995
42943,4.27764844894
42944,4.38539743423
42945,3.74934744835
42946,2.44097208977
42947,6.04842567444
42948,2.45026421547
42949,4.2854924202
42950,4.43064498901
42951,3.2804646492
42952,3.12478661537
42953,5.10226345062
42954,3.90360808372
42955,3.24002289772
42956,3.92209243774
42957,4.025847435
42958,2.38845205307
42959,3.50631904602
42960,3.41925740242
42961,3.26182961464
42962,5.52069854736
42963,5.34521007538
42964,3.67457675934
42965,3.57424807549
42966,3.3887989521
42967,5.07708501816
42968,4.1043419838
42969,2.50593233109
42970,2.8482735157
42971,3.20089530945
42972,3.75634980202
42973,3.75430488586
42974,4.62431240082
42975,3.1322426796
42976,3.87958478928
42977,5.00400590897
42978,2.83241462708
42979,3.671875
42980,4.3922700882
42981,3.45653915405
42982,4.90117454529
42983,3.77240347862
42984,2.6032474041
42985,3.73221206665
42986,4.06827354431
42987,14.5232629776
42988,2.5129339695
42989,4.19355249405
42990,6.319024086
42991,9.73509597778
42992,3.84088611603
42993,4.24340677261
42994,3.30073952675
42995,3.75646281242
42996,4.86025857925
42997,2.68917393684
42998,3.77644848824
42999,4.09735155106
43000,5.5342540741
43001,3.11641812325
43002,2.70235514641
43003,6.23337650299
43004,3.477216959
43005,3.17430257797
43006,3.25046229362
43007,4.53987360001
43008,5.10709381104
43009,4.72888851166
43010,2.91522908211
43011,8.03287029266
43012,3.77322101593
43013,3.37988042831
43014,3.96692204475
43015,3.92086482048
43016,2.21766543388
43017,3.74297046661
43018,4.07452011108
43019,5.18028593063
43020,4.44217824936
43021,3.40097928047
43022,5.14764356613
43023,2.06013011932
43024,3.43051862717
43025,3.52367997169
43026,3.904286623
43027,2.8454515934
43028,4.63346147537
43029,3.05679321289
43030,2.81938147545
43031,2.76344847679
43032,2.94307756424
43033,4.08715963364
43034,3.39580178261
43035,5.29740858078
43036,4.23543262482
43037,3.98406362534
43038,5.73170852661
43039,3.77434921265
43040,4.10955619812
43041,5.22881317139
43042,3.16000533104
43043,3.83888864517
43044,3.14882874489
43045,3.34510827065
43046,3.09978795052
43047,3.75584936142
43048,3.67038106918
43049,3.44443249702
43050,4.18300485611
43051,3.70025610924
43052,4.07084655762
43053,2.1089220047
43054,5.36947870255
43055,4.40961456299
43056,4.57740259171
43057,4.06124734879
43058,8.99018859863
43059,4.73351669312
43060,3.92871212959
43061,5.15871334076
43062,2.29903388023
43063,3.71916079521
43064,4.94005441666
43065,3.80053424835
43066,2.44877195358
43067,4.47886037827
43068,3.70917987823
43069,4.13133573532
43070,2.68431758881
43071,4.42836093903
43072,4.02837657928
43073,4.09401464462
43074,3.43909072876
43075,5.65886163712
43076,3.11034107208
43077,3.87842321396
43078,4.28233528137
43079,3.42697358131
43080,4.1774764061
43081,3.78442597389
43082,5.03027629852
43083,5.11841678619
43084,3.36913728714
43085,7.12402820587
43086,5.67140388489
43087,2.81017637253
43088,3.24642682076
43089,4.54828166962
43090,4.31521320343
43091,4.0132226944
43092,4.0313577652
43093,7.62025356293
43094,7.23229503632
43095,3.32536625862
43096,3.0172791481
43097,4.04039716721
43098,2.60738754272
43099,4.31212902069
43100,6.13628482819
43101,5.43268156052
43102,4.75903987885
43103,3.55475687981
43104,2.55409693718
43105,3.86674547195
43106,3.35474157333
43107,3.42434287071
43108,3.54181814194
43109,4.75981044769
43110,2.62966227531
43111,3.23431873322
43112,3.67003059387
43113,3.01476240158
43114,4.30858850479
43115,2.1344628334
43116,3.1929397583
43117,2.85890817642
43118,4.41745281219
43119,2.38568401337
43120,3.82667183876
43121,3.23406505585
43122,4.50473213196
43123,3.16778898239
43124,3.51425719261
43125,2.03797411919
43126,5.37938499451
43127,2.8580365181
43128,3.48295378685
43129,3.7905087471
43130,3.59403204918
43131,3.30535149574
43132,3.36043381691
43133,2.79561662674
43134,5.34357023239
43135,3.61241579056
43136,4.7661447525
43137,4.24554777145
43138,5.23539972305
43139,2.06054258347
43140,3.48189043999
43141,4.70482110977
43142,3.26252651215
43143,5.6747174263
43144,3.79518651962
43145,3.8890607357
43146,3.90893912315
43147,4.40897750854
43148,3.75324964523
43149,2.88009166718
43150,2.7507648468
43151,4.72290802002
43152,4.41768169403
43153,4.17569684982
43154,3.8926153183
43155,3.27855801582
43156,2.95283555984
43157,3.34275507927
43158,4.27190637589
43159,3.98291897774
43160,2.90922641754
43161,2.34858059883
43162,3.46347737312
43163,3.69269633293
43164,2.89974546432
43165,3.85453104973
43166,3.46266937256
43167,3.66112375259
43168,3.59134626389
43169,3.18857860565
43170,4.5761346817
43171,2.87364578247
43172,3.60725879669
43173,3.36410689354
43174,3.29157710075
43175,5.03931760788
43176,3.18965744972
43177,4.67532539368
43178,3.89045810699
43179,11.429069519
43180,3.41271996498
43181,4.6418595314
43182,3.94610905647
43183,4.22315692902
43184,4.61274814606
43185,6.11254692078
43186,5.65417385101
43187,6.65388059616
43188,4.42638349533
43189,6.09671449661
43190,4.43924045563
43191,1.77897632122
43192,3.14112901688
43193,3.02520537376
43194,2.68767356873
43195,3.44537353516
43196,2.40896248817
43197,2.71824884415
43198,7.15803480148
43199,5.2967414856
43200,2.85572838783
43201,3.63495445251
43202,3.73381757736
43203,4.52869129181
43204,2.88375115395
43205,4.17781972885
43206,5.46469068527
43207,4.45823144913
43208,3.62994623184
43209,4.26459407806
43210,4.87699317932
43211,3.25993967056
43212,4.60002851486
43213,10.5317974091
43214,3.18745279312
43215,5.12368154526
43216,5.04126834869
43217,3.06294798851
43218,4.3117814064
43219,6.6407995224
43220,2.31546068192
43221,3.16027402878
43222,3.6598508358
43223,4.05106067657
43224,6.51998901367
43225,4.21287822723
43226,3.63969349861
43227,3.89644193649
43228,3.69189572334
43229,5.4151673317
43230,4.46212768555
43231,4.98500728607
43232,3.15992593765
43233,3.19740247726
43234,3.14919519424
43235,3.91370344162
43236,3.34160470963
43237,3.75218224525
43238,3.00498962402
43239,3.23601579666
43240,4.86821889877
43241,4.37921524048
43242,3.88876676559
43243,5.05445241928
43244,3.87710309029
43245,4.77441740036
43246,3.2957546711
43247,4.65750217438
43248,4.12352848053
43249,5.60370492935
43250,4.72466468811
43251,4.07288646698
43252,2.8864364624
43253,4.59544324875
43254,4.13308477402
43255,3.89391303062
43256,4.75842142105
43257,2.52595949173
43258,2.76768088341
43259,5.3314909935
43260,4.17438173294
43261,4.35043096542
43262,2.86161446571
43263,10.8878955841
43264,3.50864553452
43265,2.80694174767
43266,4.04148292542
43267,3.15728831291
43268,5.09689426422
43269,3.6749022007
43270,2.99184250832
43271,4.56296300888
43272,3.13588833809
43273,4.33983612061
43274,3.69643902779
43275,6.75165653229
43276,4.51031398773
43277,3.3355884552
43278,4.95708036423
43279,2.79610776901
43280,2.38440966606
43281,3.31522798538
43282,3.05161881447
43283,2.12175655365
43284,5.31465101242
43285,5.3940281868
43286,4.18490982056
43287,5.77356338501
43288,2.50312137604
43289,3.49338030815
43290,3.73432254791
43291,2.26721596718
43292,5.15312051773
43293,4.08496856689
43294,4.69394207001
43295,4.26761960983
43296,5.88514757156
43297,4.30715703964
43298,4.70412683487
43299,2.84019827843
43300,2.85039234161
43301,2.31582689285
43302,2.67314600945
43303,3.01923894882
43304,3.93029427528
43305,4.7134475708
43306,3.53828811646
43307,4.3534989357
43308,5.05607938766
43309,3.31676101685
43310,4.26270103455
43311,3.70915865898
43312,4.42391490936
43313,3.80684614182
43314,4.83885574341
43315,2.6857714653
43316,5.6422867775
43317,2.22399902344
43318,3.819252491
43319,3.14475846291
43320,2.339448452
43321,5.38916921616
43322,2.17492675781
43323,4.18523311615
43324,3.21141505241
43325,7.55604696274
43326,2.69920134544
43327,4.43448352814
43328,3.36538243294
43329,4.41947984695
43330,3.05055308342
43331,3.13745093346
43332,4.11724615097
43333,2.72003102303
43334,2.41231632233
43335,3.65010237694
43336,2.62443423271
43337,2.94181990623
43338,6.44607257843
43339,3.22356462479
43340,2.93820810318
43341,3.06754016876
43342,4.37352657318
43343,4.34520053864
43344,6.55016565323
43345,5.53573083878
43346,2.81012797356
43347,4.76075220108
43348,4.25463008881
43349,3.0947599411
43350,2.81368088722
43351,3.09631276131
43352,4.26127767563
43353,2.80525612831
43354,4.6511425972
43355,2.30242371559
43356,3.1435675621
43357,3.27315998077
43358,4.11178302765
43359,3.85758972168
43360,3.97933697701
43361,4.24532604218
43362,3.14460015297
43363,3.96024370193
43364,3.13611865044
43365,4.28942394257
43366,2.85703277588
43367,5.21911859512
43368,2.10363936424
43369,4.88414144516
43370,4.67737054825
43371,3.72988319397
43372,4.84973096848
43373,2.88024759293
43374,5.02688360214
43375,4.31307697296
43376,3.68676972389
43377,3.80338048935
43378,3.39805078506
43379,2.65134334564
43380,3.88625764847
43381,2.65915465355
43382,3.14257717133
43383,3.24085712433
43384,3.94873571396
43385,3.71736907959
43386,6.70053005219
43387,3.11886501312
43388,3.33128237724
43389,3.53172469139
43390,3.78275084496
43391,6.1887755394
43392,3.10509252548
43393,3.42282629013
43394,1.70996153355
43395,3.46331620216
43396,4.21633625031
43397,3.38297724724
43398,3.72267818451
43399,3.9937479496
43400,3.49183917046
43401,3.27788186073
43402,3.67258691788
43403,3.07231926918
43404,3.00881409645
43405,4.10287284851
43406,3.28528285027
43407,3.72680234909
43408,4.184715271
43409,3.33672857285
43410,3.49311089516
43411,5.36359834671
43412,5.03376150131
43413,2.20030975342
43414,1.78189277649
43415,1.8821028471
43416,3.41595625877
43417,11.6876955032
43418,4.43876838684
43419,4.21179771423
43420,3.179053545
43421,5.31396436691
43422,1.85927248001
43423,9.0280418396
43424,3.60094761848
43425,3.60641002655
43426,2.34488320351
43427,2.19838619232
43428,2.22650575638
43429,4.73552703857
43430,4.33910369873
43431,3.31469655037
43432,3.11062288284
43433,3.35017800331
43434,3.95419692993
43435,3.30298686028
43436,3.78038597107
43437,5.3702287674
43438,3.74157047272
43439,4.24428701401
43440,2.96519851685
43441,3.87982535362
43442,3.66092348099
43443,3.02440142632
43444,2.96874284744
43445,2.33724451065
43446,8.03740215302
43447,3.28027415276
43448,1.69566476345
43449,5.20189428329
43450,3.28997540474
43451,2.43042063713
43452,2.95808553696
43453,5.40287446976
43454,3.38830518723
43455,3.21846818924
43456,4.48591470718
43457,5.00893115997
43458,4.22344493866
43459,2.65162706375
43460,3.76674413681
43461,5.30712842941
43462,2.59574651718
43463,3.2835111618
43464,3.428429842
43465,3.44430160522
43466,2.68773770332
43467,4.97144794464
43468,3.06639099121
43469,4.00387096405
43470,4.0000743866
43471,2.54878568649
43472,5.02479505539
43473,4.22676753998
43474,4.27420568466
43475,4.82070922852
43476,4.3575720787
43477,4.24875068665
43478,7.64567470551
43479,2.63692522049
43480,4.39136362076
43481,4.15724420547
43482,4.77837848663
43483,4.60317182541
43484,5.00972270966
43485,3.53892421722
43486,12.927485466
43487,6.22254896164
43488,6.95053386688
43489,3.2203836441
43490,4.51477766037
43491,3.10933256149
43492,8.97610473633
43493,3.03765630722
43494,4.53377103806
43495,4.84527921677
43496,4.32490348816
43497,2.91883730888
43498,5.80909585953
43499,3.60630130768
43500,5.1385846138
43501,4.09979438782
43502,4.9219622612
43503,3.36306810379
43504,3.69553232193
43505,4.92810344696
43506,6.37146282196
43507,3.21318125725
43508,3.08522725105
43509,6.75826597214
43510,3.29740524292
43511,5.30502080917
43512,4.69205999374
43513,4.53318595886
43514,4.17650604248
43515,8.12613487244
43516,3.01293992996
43517,3.4799323082
43518,4.64279699326
43519,3.76216030121
43520,2.60981798172
43521,4.29017686844
43522,4.01112174988
43523,8.24928474426
43524,2.70147037506
43525,3.24224019051
43526,5.25133132935
43527,6.93507480621
43528,2.29503011703
43529,6.06357908249
43530,2.83661007881
43531,4.0447807312
43532,4.7615480423
43533,3.50740647316
43534,3.70144200325
43535,5.99167442322
43536,4.56303071976
43537,3.34099388123
43538,3.62352108955
43539,2.40049290657
43540,4.239818573
43541,3.61811709404
43542,3.33651065826
43543,6.11002731323
43544,5.66391372681
43545,3.34484815598
43546,2.81529545784
43547,4.64765882492
43548,2.4090821743
43549,2.54977107048
43550,3.66594386101
43551,3.88451433182
43552,3.2919883728
43553,3.30614638329
43554,3.66212153435
43555,4.7476811409
43556,4.42110824585
43557,3.80608916283
43558,3.60123705864
43559,3.61295413971
43560,2.53632950783
43561,9.82110404968
43562,3.58271288872
43563,3.29830026627
43564,2.83716845512
43565,3.46333193779
43566,5.70229148865
43567,3.23685455322
43568,2.97285699844
43569,2.87445831299
43570,4.92064714432
43571,3.59595036507
43572,3.56478071213
43573,5.30880308151
43574,2.49841618538
43575,6.38818502426
43576,2.97739028931
43577,3.28352737427
43578,2.2475836277
43579,3.1931643486
43580,4.24050712585
43581,4.6312789917
43582,5.72745323181
43583,3.58960556984
43584,4.2013130188
43585,4.30299568176
43586,3.39952898026
43587,3.68940639496
43588,3.68472313881
43589,3.08614349365
43590,5.14658975601
43591,3.87476873398
43592,4.02601480484
43593,4.96002531052
43594,3.03381919861
43595,3.96689367294
43596,3.30065250397
43597,8.32057380676
43598,4.69411993027
43599,3.55133771896
43600,3.25773072243
43601,2.3893995285
43602,4.95851659775
43603,3.15982222557
43604,4.37920284271
43605,4.13336515427
43606,4.5419011116
43607,3.65655350685
43608,3.40605401993
43609,3.10357046127
43610,4.35445308685
43611,3.12001442909
43612,4.50202322006
43613,2.41913485527
43614,2.70992493629
43615,3.21000623703
43616,3.7822124958
43617,5.24696588516
43618,3.71997475624
43619,2.81654238701
43620,2.14038467407
43621,3.56278610229
43622,4.3309006691
43623,4.77668333054
43624,2.48172211647
43625,4.00167608261
43626,2.67284464836
43627,3.85103416443
43628,3.6068713665
43629,6.31284093857
43630,4.71167230606
43631,3.91306424141
43632,2.62639427185
43633,3.80887246132
43634,5.71901369095
43635,3.22180271149
43636,2.35921669006
43637,6.47123670578
43638,3.11695456505
43639,3.86915516853
43640,3.49258351326
43641,3.60450768471
43642,4.18631219864
43643,3.28000330925
43644,4.09899997711
43645,2.65991330147
43646,4.50126934052
43647,4.33301782608
43648,2.95793294907
43649,4.03498697281
43650,3.41034197807
43651,3.18087387085
43652,5.37382555008
43653,4.53907155991
43654,3.20762467384
43655,2.7077627182
43656,5.63019943237
43657,5.57874250412
43658,4.49490785599
43659,4.62551116943
43660,5.368704319
43661,4.46921205521
43662,3.66053295135
43663,2.97452759743
43664,3.77185750008
43665,3.65127515793
43666,4.16201210022
43667,4.07366323471
43668,4.83631134033
43669,5.32044267654
43670,2.85576677322
43671,2.72064805031
43672,3.60133671761
43673,2.62970137596
43674,3.58030319214
43675,2.73161745071
43676,3.21793437004
43677,3.30344462395
43678,4.60517072678
43679,4.73536252975
43680,4.21273756027
43681,4.01894664764
43682,4.28228235245
43683,3.03939890862
43684,2.90724444389
43685,3.76961970329
43686,2.7086725235
43687,4.90160226822
43688,2.37413358688
43689,3.22670149803
43690,4.09563159943
43691,5.72310161591
43692,3.64089155197
43693,3.16921114922
43694,3.28256988525
43695,3.33838176727
43696,3.5690112114
43697,4.28066968918
43698,2.85148692131
43699,2.91408038139
43700,4.0645699501
43701,3.15543675423
43702,2.02714776993
43703,2.94435811043
43704,2.22828221321
43705,2.58349728584
43706,5.40243387222
43707,3.77033805847
43708,4.25270032883
43709,3.11714696884
43710,3.74888372421
43711,2.64487147331
43712,4.97483444214
43713,5.54976511002
43714,4.3641576767
43715,3.91158390045
43716,5.07488489151
43717,3.58950591087
43718,2.49332380295
43719,2.74515628815
43720,9.66863441467
43721,3.17751264572
43722,3.79179310799
43723,4.65607690811
43724,3.73579525948
43725,3.77076411247
43726,4.51301145554
43727,2.35741662979
43728,5.59126853943
43729,5.080078125
43730,4.15789222717
43731,5.05122280121
43732,4.06057262421
43733,7.95914268494
43734,3.69990944862
43735,3.27864432335
43736,3.82096219063
43737,3.70368432999
43738,4.13292217255
43739,4.78641557693
43740,3.58926105499
43741,5.08087396622
43742,2.97795653343
43743,4.9217710495
43744,5.33324670792
43745,3.19585299492
43746,3.60336065292
43747,3.38286161423
43748,4.72539377213
43749,3.20410943031
43750,3.77793622017
43751,3.50121259689
43752,4.36948680878
43753,3.86787962914
43754,4.07166719437
43755,2.90746712685
43756,4.05265569687
43757,4.71931505203
43758,4.64894866943
43759,4.42691230774
43760,4.4600071907
43761,3.73107671738
43762,3.42411255836
43763,2.92928433418
43764,5.53717899323
43765,3.60857367516
43766,5.31717205048
43767,2.8766283989
43768,4.0818271637
43769,3.82652401924
43770,3.22868490219
43771,3.48000788689
43772,2.81994104385
43773,3.21027255058
43774,6.03617334366
43775,4.31151819229
43776,3.62084412575
43777,2.90581154823
43778,3.57918715477
43779,3.8751347065
43780,3.81011939049
43781,3.00967144966
43782,3.92239356041
43783,3.70346522331
43784,3.20365524292
43785,3.88427996635
43786,3.61606931686
43787,3.57836985588
43788,5.14617013931
43789,3.78710317612
43790,3.8603785038
43791,2.91363763809
43792,3.69934678078
43793,1.90157222748
43794,2.71888327599
43795,2.85284090042
43796,4.82537412643
43797,2.90647530556
43798,3.30378174782
43799,3.70510268211
43800,2.86936569214
43801,3.3318400383
43802,3.91275072098
43803,3.61637544632
43804,4.64626502991
43805,5.02295017242
43806,4.29164457321
43807,3.74990439415
43808,4.48970794678
43809,2.45345950127
43810,4.54848337173
43811,3.66720628738
43812,2.73603916168
43813,3.66399669647
43814,2.80217027664
43815,4.08588504791
43816,3.13547086716
43817,4.02473831177
43818,2.54745745659
43819,2.45362615585
43820,4.22960186005
43821,3.42559099197
43822,3.29746222496
43823,4.52291822433
43824,4.47438192368
43825,2.98985767365
43826,3.19293642044
43827,4.50541830063
43828,5.80594158173
43829,2.97879481316
43830,3.14440369606
43831,4.08328199387
43832,2.81550717354
43833,2.53963398933
43834,2.22603178024
43835,3.73503112793
43836,4.42688941956
43837,4.39387607574
43838,3.72430539131
43839,7.84861135483
43840,3.48558092117
43841,2.34355258942
43842,6.55415582657
43843,3.22030520439
43844,2.94124746323
43845,4.44469451904
43846,3.12916254997
43847,4.42028474808
43848,3.74196839333
43849,5.04589748383
43850,3.84910178185
43851,3.99229216576
43852,4.09792900085
43853,4.41307783127
43854,4.05661678314
43855,4.85916233063
43856,3.30286812782
43857,2.41249442101
43858,4.95654535294
43859,2.85681009293
43860,5.47204780579
43861,2.14137005806
43862,2.30804800987
43863,3.42312860489
43864,5.39344835281
43865,5.6825094223
43866,4.31858491898
43867,2.27662086487
43868,3.07636260986
43869,2.90121269226
43870,3.35787630081
43871,3.21081328392
43872,4.38502454758
43873,2.52880787849
43874,2.9781692028
43875,4.24723339081
43876,3.72506117821
43877,3.49080657959
43878,4.91359186172
43879,2.25131440163
43880,3.69075775146
43881,4.27045631409
43882,2.3163383007
43883,5.88004541397
43884,3.82680797577
43885,4.48142004013
43886,8.49366283417
43887,4.63774442673
43888,2.11525917053
43889,3.55334067345
43890,3.35824131966
43891,2.42120432854
43892,6.52078342438
43893,3.11389136314
43894,2.58877468109
43895,4.99398612976
43896,4.57139778137
43897,3.59919810295
43898,3.73592281342
43899,2.76603913307
43900,3.47164034843
43901,5.14687919617
43902,3.28712916374
43903,5.04653406143
43904,3.87993264198
43905,2.09047198296
43906,3.28028774261
43907,2.73427844048
43908,4.45295190811
43909,4.80052661896
43910,4.17704105377
43911,1.86201417446
43912,3.44656300545
43913,3.69791388512
43914,4.78312110901
43915,3.06599831581
43916,3.93154644966
43917,3.40702629089
43918,3.45406293869
43919,2.93008351326
43920,3.75263690948
43921,4.12520170212
43922,4.19041109085
43923,5.00177764893
43924,4.71211719513
43925,5.11285018921
43926,4.12744808197
43927,4.77818346024
43928,2.2341299057
43929,3.77144026756
43930,4.70536661148
43931,4.87482643127
43932,2.53055691719
43933,3.39350438118
43934,2.23926877975
43935,3.93142652512
43936,2.38326048851
43937,4.52941226959
43938,4.33477735519
43939,3.71161794662
43940,3.15133357048
43941,4.03722429276
43942,2.22581243515
43943,8.22296047211
43944,3.35026216507
43945,3.81153869629
43946,5.04877138138
43947,4.59240722656
43948,6.75779247284
43949,2.21289563179
43950,3.56405210495
43951,4.22738027573
43952,3.70935511589
43953,3.347666502
43954,7.07504796982
43955,5.86313343048
43956,3.52080488205
43957,5.0394115448
43958,5.4961438179
43959,6.08728790283
43960,3.1708817482
43961,3.73585677147
43962,4.65899848938
43963,2.72257113457
43964,2.25541353226
43965,3.36245393753
43966,4.17821407318
43967,4.00175523758
43968,3.44745516777
43969,3.97961688042
43970,4.35826826096
43971,3.38958311081
43972,3.20919966698
43973,3.46332335472
43974,3.84150266647
43975,5.15191650391
43976,5.70181703568
43977,3.76866102219
43978,4.02314567566
43979,4.02849960327
43980,3.74551463127
43981,5.00649547577
43982,2.4336411953
43983,4.56917047501
43984,5.82965612411
43985,4.75196743011
43986,3.79019784927
43987,2.82327270508
43988,2.94238615036
43989,2.41691088676
43990,4.45998764038
43991,3.32688808441
43992,1.87294888496
43993,8.91595077515
43994,3.71640586853
43995,4.7614107132
43996,4.00952720642
43997,2.19252157211
43998,3.95887970924
43999,3.44276428223
44000,3.29195284843
44001,4.2929649353
44002,3.71417355537
44003,5.02328586578
